video,frame,label
data_frames (7),346,0
data_frames (7),347,0
data_frames (7),348,0
data_frames (7),349,0
data_frames (7),350,0
data_frames (7),351,0
data_frames (7),352,0
data_frames (7),353,0
data_frames (7),354,0
data_frames (7),355,0
data_frames (7),356,0
data_frames (7),357,0
data_frames (7),358,0
data_frames (7),359,0
data_frames (7),360,0
data_frames (7),361,0
data_frames (7),362,0
data_frames (7),363,0
data_frames (7),364,0
data_frames (7),365,0
data_frames (7),366,0
data_frames (7),367,0
data_frames (7),368,1
data_frames (7),369,1
data_frames (7),370,1
data_frames (7),371,1
data_frames (7),372,1
data_frames (7),373,1
data_frames (7),374,1
data_frames (7),375,1
data_frames (7),376,1
data_frames (7),377,1
data_frames (7),378,1
data_frames (7),379,1
data_frames (7),380,1
data_frames (7),381,1
data_frames (7),382,1
data_frames (7),383,1
data_frames (7),384,1
data_frames (7),385,1
data_frames (7),386,1
data_frames (7),387,1
data_frames (7),388,1
data_frames (7),389,1
data_frames (7),390,0
data_frames (7),391,0
data_frames (7),392,0
data_frames (7),393,0
data_frames (7),394,0
data_frames (7),395,0
data_frames (7),396,0
data_frames (7),397,0
data_frames (7),398,0
data_frames (7),399,0
data_frames (7),400,0
data_frames (7),401,0
data_frames (7),402,0
data_frames (7),403,0
data_frames (7),404,0
data_frames (7),405,0
data_frames (7),406,0
data_frames (7),407,0
data_frames (7),408,0
data_frames (7),409,0
data_frames (7),410,0
data_frames (7),411,0
data_frames (7),412,0
data_frames (7),413,0
data_frames (7),414,0
data_frames (7),415,1
data_frames (7),416,1
data_frames (7),417,1
data_frames (7),418,1
data_frames (7),419,1
data_frames (7),420,1
data_frames (7),421,1
data_frames (7),422,1
data_frames (7),423,1
data_frames (7),424,1
data_frames (7),425,1
data_frames (7),426,1
data_frames (7),427,1
data_frames (7),428,1
data_frames (7),429,1
data_frames (7),430,1
data_frames (7),431,1
data_frames (7),432,1
data_frames (7),433,1
data_frames (7),434,1
data_frames (7),435,1
data_frames (7),436,1
data_frames (7),437,1
data_frames (7),438,1
data_frames (7),439,0
data_frames (7),440,0
data_frames (7),441,0
data_frames (7),442,0
data_frames (7),443,0
data_frames (7),444,0
data_frames (7),445,0
data_frames (7),446,0
data_frames (7),447,0
data_frames (7),448,0
data_frames (7),449,0
data_frames (7),450,0
data_frames (7),451,0
data_frames (7),452,0
data_frames (7),453,0
data_frames (7),454,0
data_frames (7),455,0
data_frames (7),456,0
data_frames (7),457,0
data_frames (7),458,0
data_frames (7),459,0
data_frames (7),460,0
data_frames (7),461,0
data_frames (7),462,0
data_frames (7),463,0
data_frames (7),464,1
data_frames (7),465,1
data_frames (7),466,1
data_frames (7),467,1
data_frames (7),468,1
data_frames (7),469,1
data_frames (7),470,1
data_frames (7),471,1
data_frames (7),472,1
data_frames (7),473,1
data_frames (7),474,1
data_frames (7),475,1
data_frames (7),476,1
data_frames (7),477,1
data_frames (7),478,1
data_frames (7),479,0
data_frames (7),480,0
data_frames (7),481,0
data_frames (7),482,0
data_frames (7),483,0
data_frames (7),484,0
data_frames (7),485,0
data_frames (7),486,0
data_frames (7),487,0
data_frames (7),488,0
data_frames (7),489,0
data_frames (7),490,0
data_frames (7),491,0
data_frames (7),492,0
data_frames (7),493,0
data_frames (7),494,0
data_frames (7),495,0
data_frames (7),496,0
data_frames (7),497,0
data_frames (7),498,0
data_frames (7),499,0
data_frames (7),500,0
data_frames (7),501,0
data_frames (7),502,0
data_frames (7),503,0
data_frames (7),504,0
data_frames (7),505,0
data_frames (7),506,0
data_frames (7),507,0
data_frames (7),508,0
data_frames (7),509,0
data_frames (7),510,0
data_frames (7),511,0
data_frames (7),512,0
data_frames (7),513,0
data_frames (7),514,0
data_frames (7),515,0
data_frames (7),516,0
data_frames (7),517,1
data_frames (7),518,1
data_frames (7),519,1
data_frames (7),520,1
data_frames (7),521,1
data_frames (7),522,1
data_frames (7),523,1
data_frames (7),524,1
data_frames (7),525,1
data_frames (7),526,1
data_frames (7),527,1
data_frames (7),528,1
data_frames (7),529,1
data_frames (7),530,1
data_frames (7),531,1
data_frames (7),532,1
data_frames (7),533,1
data_frames (7),534,1
data_frames (7),535,1
data_frames (7),536,1
data_frames (7),537,1
data_frames (7),538,1
data_frames (7),539,1
data_frames (7),540,1
data_frames (7),541,1
data_frames (7),542,1
data_frames (7),543,1
data_frames (7),544,1
data_frames (7),545,1
data_frames (7),546,1
data_frames (7),547,1
data_frames (7),548,1
data_frames (7),549,1
data_frames (7),550,1
data_frames (7),551,0
data_frames (7),552,0
data_frames (7),553,0
data_frames (7),554,0
data_frames (7),555,0
data_frames (7),556,0
data_frames (7),557,0
data_frames (7),558,0
data_frames (7),559,0
data_frames (7),560,0
data_frames (7),561,0
data_frames (7),562,0
data_frames (7),563,0
data_frames (7),564,0
data_frames (7),565,0
data_frames (7),566,0
data_frames (7),567,0
data_frames (7),568,0
data_frames (7),569,0
data_frames (7),570,0
data_frames (7),571,0
data_frames (7),572,0
data_frames (7),573,0
data_frames (7),574,0
data_frames (7),575,0
data_frames (7),576,0
data_frames (7),577,0
data_frames (7),578,0
data_frames (7),579,0
data_frames (7),580,1
data_frames (7),581,1
data_frames (7),582,1
data_frames (7),583,1
data_frames (7),584,1
data_frames (7),585,1
data_frames (7),586,1
data_frames (7),587,1
data_frames (7),588,1
data_frames (7),589,1
data_frames (7),590,1
data_frames (7),591,1
data_frames (7),592,1
data_frames (7),593,1
data_frames (7),594,1
data_frames (7),595,1
data_frames (7),596,1
data_frames (7),597,1
data_frames (7),598,1
data_frames (7),599,1
data_frames (7),600,1
data_frames (7),601,1
data_frames (7),602,0
data_frames (7),603,0
data_frames (7),604,0
data_frames (7),605,0
data_frames (7),606,0
data_frames (7),607,0
data_frames (7),608,0
data_frames (7),609,0
data_frames (7),610,0
data_frames (7),611,0
data_frames (7),612,0
data_frames (7),613,0
data_frames (7),614,0
data_frames (7),615,0
data_frames (7),616,0
data_frames (7),617,0
data_frames (7),618,0
data_frames (7),619,0
data_frames (7),620,0
data_frames (7),621,0
data_frames (7),622,0
data_frames (7),623,0
data_frames (7),624,0
data_frames (7),625,0
data_frames (7),626,0
data_frames (7),627,0
data_frames (7),628,0
data_frames (7),629,0
data_frames (7),630,0
data_frames (7),631,0
data_frames (7),632,0
data_frames (7),633,0
data_frames (7),634,0
data_frames (7),635,0
data_frames (7),636,0
data_frames (7),637,0
data_frames (7),638,0
data_frames (7),639,0
data_frames (7),640,0
data_frames (7),641,0
data_frames (7),642,0
data_frames (7),643,0
data_frames (7),644,0
data_frames (7),645,0
data_frames (7),646,0
data_frames (7),647,0
data_frames (7),648,0
data_frames (7),649,0
data_frames (7),650,0
data_frames (7),651,0
data_frames (7),652,0
data_frames (7),653,0
data_frames (7),654,0
data_frames (7),655,0
data_frames (7),656,0
data_frames (7),657,0
data_frames (7),658,0
data_frames (7),659,0
data_frames (7),660,0
data_frames (7),661,0
data_frames (7),662,0
data_frames (7),663,0
data_frames (7),664,0
data_frames (7),665,0
data_frames (7),666,0
data_frames (7),667,0
data_frames (7),668,0
data_frames (7),669,0
data_frames (7),670,1
data_frames (7),671,1
data_frames (7),672,1
data_frames (7),673,1
data_frames (7),674,1
data_frames (7),675,1
data_frames (7),676,1
data_frames (7),677,1
data_frames (7),678,1
data_frames (7),679,1
data_frames (7),680,1
data_frames (7),681,1
data_frames (7),682,1
data_frames (7),683,0
data_frames (7),684,0
data_frames (7),685,0
data_frames (7),686,0
data_frames (7),687,0
data_frames (7),688,0
data_frames (7),689,0
data_frames (7),690,0
data_frames (7),691,0
data_frames (7),692,0
data_frames (7),693,0
data_frames (7),694,0
data_frames (7),695,0
data_frames (7),696,0
data_frames (7),697,0
data_frames (7),698,0
data_frames (7),699,0
data_frames (7),700,0
data_frames (7),701,0
data_frames (7),702,0
data_frames (7),703,0
data_frames (7),704,0
data_frames (7),705,0
data_frames (7),706,0
data_frames (7),707,0
data_frames (7),708,0
data_frames (7),709,0
data_frames (7),710,0
data_frames (7),711,0
data_frames (7),712,0
data_frames (7),713,0
data_frames (7),714,0
data_frames (7),715,1
data_frames (7),716,1
data_frames (7),717,1
data_frames (7),718,1
data_frames (7),719,1
data_frames (7),720,1
data_frames (7),721,1
data_frames (7),722,1
data_frames (7),723,1
data_frames (7),724,1
data_frames (7),725,1
data_frames (7),726,1
data_frames (7),727,0
data_frames (7),728,0
data_frames (7),729,0
data_frames (7),730,0
data_frames (7),731,0
data_frames (7),732,0
data_frames (7),733,0
data_frames (7),734,0
data_frames (7),735,0
data_frames (7),736,0
data_frames (7),737,0
data_frames (7),738,0
data_frames (7),739,0
data_frames (7),740,0
data_frames (7),741,0
data_frames (7),742,0
data_frames (7),743,0
data_frames (7),744,0
data_frames (7),745,0
data_frames (7),746,0
data_frames (7),747,0
data_frames (7),748,0
data_frames (7),749,0
data_frames (7),750,0
data_frames (7),751,0
data_frames (7),752,0
data_frames (7),753,0
data_frames (7),754,0
data_frames (7),755,0
data_frames (7),756,0
data_frames (7),757,0
data_frames (7),758,1
data_frames (7),759,1
data_frames (7),760,1
data_frames (7),761,1
data_frames (7),762,1
data_frames (7),763,1
data_frames (7),764,1
data_frames (7),765,1
data_frames (7),766,1
data_frames (7),767,1
data_frames (7),768,1
data_frames (7),769,1
data_frames (7),770,1
data_frames (7),771,0
data_frames (7),772,0
data_frames (7),773,0
data_frames (7),774,0
data_frames (7),775,0
data_frames (7),776,0
data_frames (7),777,0
data_frames (7),778,0
data_frames (7),779,0
data_frames (7),780,0
data_frames (7),781,0
data_frames (7),782,1
data_frames (7),783,1
data_frames (7),784,1
data_frames (7),785,1
data_frames (7),786,1
data_frames (7),787,1
data_frames (7),788,1
data_frames (7),789,1
data_frames (7),790,0
data_frames (7),791,0
data_frames (7),792,0
data_frames (7),793,0
data_frames (7),794,0
data_frames (7),795,0
data_frames (7),796,0
data_frames (7),797,0
data_frames (7),798,0
data_frames (7),799,0
data_frames (7),800,0
data_frames (7),801,0
data_frames (7),802,0
data_frames (7),803,0
data_frames (7),804,0
data_frames (7),805,0
data_frames (7),806,0
data_frames (7),807,0
data_frames (7),808,0
data_frames (7),809,0
data_frames (7),810,0
data_frames (7),811,0
data_frames (7),812,0
data_frames (7),813,0
data_frames (7),814,0
data_frames (7),815,0
data_frames (7),816,0
data_frames (7),817,0
data_frames (7),818,0
data_frames (7),819,0
data_frames (7),820,0
data_frames (7),821,0
data_frames (7),822,0
data_frames (7),823,0
data_frames (7),824,0
data_frames (7),825,0
data_frames (7),826,0
data_frames (7),827,0
data_frames (7),828,0
data_frames (7),829,0
data_frames (7),830,0
data_frames (7),831,0
data_frames (7),832,0
data_frames (7),833,0
data_frames (7),834,0
data_frames (7),835,0
data_frames (7),836,0
data_frames (7),837,0
data_frames (7),838,0
data_frames (7),839,0
data_frames (7),840,0
data_frames (7),841,0
data_frames (7),842,0
data_frames (7),843,0
data_frames (7),844,0
data_frames (7),845,0
data_frames (7),846,0
data_frames (7),847,0
data_frames (7),848,0
data_frames (7),849,0
data_frames (7),850,0
data_frames (7),851,0
data_frames (7),852,0
data_frames (7),853,0
data_frames (7),854,0
data_frames (7),855,0
data_frames (7),856,0
data_frames (7),857,0
data_frames (7),858,0
data_frames (7),859,0
data_frames (7),860,0
data_frames (7),861,0
data_frames (7),862,0
data_frames (7),863,0
data_frames (7),864,0
data_frames (7),865,0
data_frames (7),866,0
data_frames (7),867,0
data_frames (7),868,0
data_frames (7),869,0
data_frames (7),870,1
data_frames (7),871,1
data_frames (7),872,1
data_frames (7),873,1
data_frames (7),874,1
data_frames (7),875,1
data_frames (8),1,1
data_frames (8),2,1
data_frames (8),3,0
data_frames (8),4,0
data_frames (8),5,0
data_frames (8),6,0
data_frames (8),7,0
data_frames (8),8,0
data_frames (8),9,0
data_frames (8),10,0
data_frames (8),11,0
data_frames (8),12,0
data_frames (8),13,0
data_frames (8),14,0
data_frames (8),15,0
data_frames (8),16,0
data_frames (8),17,0
data_frames (8),18,0
data_frames (8),19,0
data_frames (8),20,0
data_frames (8),21,0
data_frames (8),22,0
data_frames (8),23,0
data_frames (8),24,0
data_frames (8),25,0
data_frames (8),26,0
data_frames (8),27,0
data_frames (8),28,0
data_frames (8),29,0
data_frames (8),30,0
data_frames (8),31,0
data_frames (8),32,0
data_frames (8),33,0
data_frames (8),34,0
data_frames (8),35,0
data_frames (8),36,0
data_frames (8),37,0
data_frames (8),38,0
data_frames (8),39,0
data_frames (8),40,0
data_frames (8),41,0
data_frames (8),42,0
data_frames (8),43,0
data_frames (8),44,0
data_frames (8),45,0
data_frames (8),46,0
data_frames (8),47,0
data_frames (8),48,0
data_frames (8),49,0
data_frames (8),50,0
data_frames (8),51,0
data_frames (8),52,0
data_frames (8),53,0
data_frames (8),54,0
data_frames (8),55,0
data_frames (8),56,0
data_frames (8),57,0
data_frames (8),58,0
data_frames (8),59,0
data_frames (8),60,0
data_frames (8),61,0
data_frames (8),62,0
data_frames (8),63,0
data_frames (8),64,0
data_frames (8),65,0
data_frames (8),66,0
data_frames (8),67,0
data_frames (8),68,0
data_frames (8),69,0
data_frames (8),70,0
data_frames (8),71,0
data_frames (8),72,0
data_frames (8),73,0
data_frames (8),74,0
data_frames (8),75,0
data_frames (8),76,0
data_frames (8),77,0
data_frames (8),78,0
data_frames (8),79,0
data_frames (8),80,0
data_frames (8),81,0
data_frames (8),82,0
data_frames (8),83,0
data_frames (8),84,0
data_frames (8),85,0
data_frames (8),86,0
data_frames (8),87,0
data_frames (8),88,0
data_frames (8),89,0
data_frames (8),90,0
data_frames (8),91,0
data_frames (8),92,0
data_frames (8),93,0
data_frames (8),94,0
data_frames (8),95,0
data_frames (8),96,0
data_frames (8),97,0
data_frames (8),98,0
data_frames (8),99,0
data_frames (8),100,0
data_frames (8),101,0
data_frames (8),102,0
data_frames (8),103,0
data_frames (8),104,0
data_frames (8),105,0
data_frames (8),106,0
data_frames (8),107,1
data_frames (8),108,1
data_frames (8),109,1
data_frames (8),110,1
data_frames (8),111,1
data_frames (8),112,1
data_frames (8),113,1
data_frames (8),114,1
data_frames (8),115,1
data_frames (8),116,1
data_frames (8),117,1
data_frames (8),118,1
data_frames (8),119,0
data_frames (8),120,0
data_frames (8),121,0
data_frames (8),122,0
data_frames (8),123,0
data_frames (8),124,0
data_frames (8),125,0
data_frames (8),126,0
data_frames (8),127,0
data_frames (8),128,0
data_frames (8),129,0
data_frames (8),130,0
data_frames (8),131,0
data_frames (8),132,0
data_frames (8),133,0
data_frames (8),134,0
data_frames (8),135,0
data_frames (8),136,0
data_frames (8),137,0
data_frames (8),138,0
data_frames (8),139,0
data_frames (8),140,0
data_frames (8),141,0
data_frames (8),142,0
data_frames (8),143,0
data_frames (8),144,0
data_frames (8),145,0
data_frames (8),146,0
data_frames (8),147,0
data_frames (8),148,0
data_frames (8),149,0
data_frames (8),150,0
data_frames (8),151,0
data_frames (8),152,0
data_frames (8),153,0
data_frames (8),154,0
data_frames (8),155,0
data_frames (8),156,0
data_frames (8),157,0
data_frames (8),158,0
data_frames (8),159,0
data_frames (8),160,0
data_frames (8),161,0
data_frames (8),162,0
data_frames (8),163,0
data_frames (8),164,0
data_frames (8),165,0
data_frames (8),166,0
data_frames (8),167,0
data_frames (8),168,0
data_frames (8),169,0
data_frames (8),170,0
data_frames (8),171,0
data_frames (8),172,0
data_frames (8),173,0
data_frames (8),174,0
data_frames (8),175,0
data_frames (8),176,0
data_frames (8),177,0
data_frames (8),178,0
data_frames (8),179,0
data_frames (8),180,0
data_frames (8),181,0
data_frames (8),182,0
data_frames (8),183,0
data_frames (8),184,0
data_frames (8),185,0
data_frames (8),186,0
data_frames (8),187,0
data_frames (8),188,0
data_frames (8),189,0
data_frames (8),190,0
data_frames (8),191,0
data_frames (8),192,0
data_frames (8),193,0
data_frames (8),194,0
data_frames (8),195,0
data_frames (8),196,0
data_frames (8),197,0
data_frames (8),198,0
data_frames (8),199,0
data_frames (8),200,0
data_frames (8),201,0
data_frames (8),202,0
data_frames (8),203,0
data_frames (8),204,0
data_frames (8),205,0
data_frames (8),206,0
data_frames (8),207,0
data_frames (8),208,0
data_frames (8),209,0
data_frames (8),210,0
data_frames (8),211,0
data_frames (8),212,0
data_frames (8),213,0
data_frames (8),214,0
data_frames (8),215,0
data_frames (8),216,0
data_frames (8),217,0
data_frames (8),218,0
data_frames (8),219,0
data_frames (8),220,0
data_frames (8),221,0
data_frames (8),222,0
data_frames (8),223,0
data_frames (8),224,0
data_frames (8),225,0
data_frames (8),226,0
data_frames (8),227,0
data_frames (8),228,0
data_frames (8),229,0
data_frames (8),230,0
data_frames (8),231,0
data_frames (8),232,0
data_frames (8),233,1
data_frames (8),234,1
data_frames (8),235,1
data_frames (8),236,1
data_frames (8),237,1
data_frames (8),238,1
data_frames (8),239,1
data_frames (8),240,1
data_frames (8),241,1
data_frames (8),242,1
data_frames (8),243,1
data_frames (8),244,0
data_frames (8),245,0
data_frames (8),246,0
data_frames (8),247,0
data_frames (8),248,0
data_frames (8),249,0
data_frames (8),250,0
data_frames (8),251,0
data_frames (8),252,0
data_frames (8),253,0
data_frames (8),254,0
data_frames (8),255,0
data_frames (8),256,1
data_frames (8),257,1
data_frames (8),258,0
data_frames (8),259,0
